timestamp,server,cpu,memory,disk,network,label
2026-07-13 03:40:16.045191,VM1,100.0,56.8,23.7,266196,1
2026-07-13 03:40:21.073528,VM1,100.0,56.8,23.7,266966,1
2026-07-13 03:40:26.090781,VM1,100.0,56.8,23.7,268784,0
2026-07-13 03:40:31.110268,VM1,17.0,57.0,23.7,269620,0
2026-07-13 03:40:36.115168,VM1,1.4,57.0,23.7,270455,0
2026-07-13 03:40:41.145436,VM1,1.4,57.0,23.7,271289,0
2026-07-13 03:40:46.154206,VM1,0.8,57.0,23.7,272123,0
2026-07-13 03:40:51.167808,VM1,0.4,57.0,23.7,272957,0
2026-07-13 03:40:56.185273,VM1,0.8,57.0,23.7,273791,0
2026-07-13 03:41:01.204802,VM1,0.4,57.0,23.7,274625,0
2026-07-13 03:41:06.237382,VM1,73.5,57.0,23.7,276443,1
2026-07-13 03:41:11.287537,VM1,100.0,56.5,23.7,277278,1
2026-07-13 03:41:16.308244,VM1,100.0,56.1,23.7,278114,1
2026-07-13 03:41:21.316467,VM1,22.2,56.0,23.7,279932,0
2026-07-13 03:41:26.334982,VM1,0.6,56.0,23.7,280767,0
2026-07-13 03:41:31.350057,VM1,0.6,56.0,23.7,281601,0
2026-07-13 03:41:36.357938,VM1,4.4,55.5,23.7,283146,0
2026-07-13 03:41:41.369947,VM1,1.7,54.0,23.7,284220,0
2026-07-13 03:41:46.379508,VM1,8.5,54.5,23.7,286090,1
2026-07-13 03:41:51.400136,VM1,100.0,54.4,23.7,286924,1
2026-07-13 03:41:56.440779,VM1,100.0,55.6,23.7,287760,1
2026-07-13 03:42:01.476715,VM1,100.0,55.6,23.7,288596,1
2026-07-13 03:42:06.492894,VM1,71.8,55.6,23.7,290414,0
2026-07-13 03:42:11.506380,VM1,1.0,55.6,23.7,291249,0
2026-07-13 03:42:16.527042,VM1,1.4,55.6,23.7,292083,0
2026-07-13 03:42:21.542191,VM1,1.2,55.6,23.7,292917,0
2026-07-13 03:42:26.554604,VM1,1.6,55.6,23.7,293751,0
2026-07-13 03:42:31.576855,VM1,75.8,55.6,23.7,295569,1
2026-07-13 03:42:36.586144,VM1,100.0,55.6,23.7,296404,1
2026-07-13 03:42:41.618673,VM1,100.0,55.6,23.7,297240,1
2026-07-13 03:42:46.633485,VM1,12.7,55.6,23.7,299058,0
2026-07-13 03:42:51.646233,VM1,1.4,55.6,23.7,299893,0
2026-07-13 03:42:56.659172,VM1,1.0,55.6,23.7,300727,0
2026-07-13 03:43:01.670130,VM1,1.0,55.6,23.7,301561,0
2026-07-13 03:43:06.686884,VM1,0.6,55.6,23.7,302395,0
2026-07-13 03:43:11.706466,VM1,10.4,55.6,23.7,304213,1
2026-07-13 03:43:16.734988,VM1,100.0,55.6,23.7,305048,1
2026-07-13 03:43:21.745245,VM1,100.0,55.6,23.7,305884,1
2026-07-13 03:43:26.772896,VM1,100.0,55.6,23.7,306720,1
2026-07-13 03:43:31.807808,VM1,76.6,55.6,23.7,308538,0
2026-07-13 03:43:36.822893,VM1,1.2,55.6,23.7,309373,0
2026-07-13 03:43:41.838794,VM1,1.5,55.6,23.7,310207,0
2026-07-13 03:43:46.849041,VM1,0.8,55.6,23.7,311041,0
2026-07-13 03:43:51.864369,VM1,0.8,55.6,23.7,311875,0
2026-07-13 03:43:56.885909,VM1,0.6,55.6,23.7,312709,0
2026-07-13 03:44:01.900141,VM1,1.0,55.6,23.7,313543,0
2026-07-13 03:44:06.914530,VM1,0.6,55.6,23.7,314377,0
2026-07-13 03:44:11.928678,VM1,72.8,55.6,23.7,316195,1
2026-07-13 03:44:16.966885,VM1,100.0,55.6,23.7,317030,1
2026-07-13 03:44:21.993175,VM1,100.0,55.6,23.7,317866,1
2026-07-13 03:44:27.012828,VM1,100.0,55.6,23.7,318702,1
2026-07-13 03:44:32.035610,VM1,17.2,55.6,23.7,320520,0
2026-07-13 03:44:37.048438,VM1,1.0,55.6,23.7,321355,0
2026-07-13 03:44:42.064395,VM1,1.2,55.6,23.7,322189,0
2026-07-13 03:44:47.075485,VM1,0.8,55.6,23.7,323023,0
2026-07-13 03:44:52.089543,VM1,29.3,55.6,23.7,324841,1
2026-07-13 03:44:57.113851,VM1,100.0,55.6,23.7,325676,1
2026-07-13 03:45:02.132321,VM1,100.0,55.6,23.7,326512,1
2026-07-13 03:45:07.144332,VM1,30.2,55.6,23.7,328994,0
2026-07-13 03:45:12.153801,VM1,1.0,55.6,23.7,329975,0
2026-07-13 03:45:17.165607,VM1,1.4,55.6,23.7,330809,0
2026-07-13 03:45:22.185803,VM1,0.4,55.6,23.7,331643,0
2026-07-13 03:45:27.201484,VM1,0.8,55.6,23.7,332477,0
2026-07-13 03:45:32.214890,VM1,0.8,55.6,23.7,333311,0
2026-07-13 03:45:37.231019,VM1,8.1,55.6,23.7,335129,1
2026-07-13 03:45:42.252993,VM1,100.0,55.6,23.7,335963,1
2026-07-13 03:45:47.275148,VM1,100.0,55.6,23.7,337260,1
2026-07-13 03:45:52.295909,VM1,100.0,55.6,23.7,338096,1
2026-07-13 03:45:57.310908,VM1,100.0,55.6,23.7,338932,1
2026-07-13 03:46:02.335444,VM1,4.2,55.6,23.7,340750,0
2026-07-13 03:46:07.351607,VM1,1.2,55.6,23.7,341584,0
2026-07-13 03:46:12.363147,VM1,1.2,55.6,23.7,342418,0
2026-07-13 03:46:17.384182,VM1,0.6,55.6,23.7,343252,0
2026-07-13 03:46:22.396845,VM1,0.6,55.6,23.7,344086,0
2026-07-13 03:46:27.412632,VM1,1.0,55.6,23.7,344920,0
2026-07-13 03:46:32.438492,VM1,0.6,55.6,23.7,345754,0
2026-07-13 03:46:37.462487,VM1,82.9,55.6,23.7,348403,1
2026-07-13 03:46:42.473222,VM1,100.0,55.6,23.7,349358,1
2026-07-13 03:46:47.500155,VM1,100.0,55.6,23.7,350194,1
2026-07-13 03:46:52.508993,VM1,12.3,55.6,23.7,352012,0
2026-07-13 03:46:57.517745,VM1,4.4,55.5,23.7,352847,0
2026-07-13 03:47:02.528123,VM1,1.0,55.5,23.7,353681,0
2026-07-13 03:47:07.539765,VM1,1.0,55.5,23.7,354515,0
2026-07-13 03:47:12.559611,VM1,0.6,55.5,23.7,355349,0
2026-07-13 03:47:17.578796,VM1,0.6,55.5,23.7,356183,0
2026-07-13 03:47:22.584540,VM1,0.6,55.5,23.7,357017,0
2026-07-13 03:47:27.606639,VM1,71.5,55.5,23.7,358835,1
2026-07-13 03:47:32.626388,VM1,100.0,55.5,23.7,359670,1
2026-07-13 03:47:37.650229,VM1,100.0,55.5,23.7,360506,1
2026-07-13 03:47:42.667168,VM1,7.6,55.5,23.7,362324,0
2026-07-13 03:47:47.682766,VM1,0.8,55.5,23.7,363158,0
2026-07-13 03:47:52.698653,VM1,0.6,55.5,23.7,363992,0
2026-07-13 03:47:57.707201,VM1,0.6,55.5,23.7,364826,0
2026-07-13 03:48:02.713939,VM1,0.6,55.5,23.7,365660,0
2026-07-13 03:48:07.750183,VM1,49.8,55.5,23.7,367478,1
2026-07-13 03:48:12.806294,VM1,100.0,55.5,23.7,368313,1
2026-07-13 03:48:17.828731,VM1,100.0,55.5,23.7,369149,1
2026-07-13 03:48:22.843122,VM1,100.0,55.5,23.7,369985,1
2026-07-13 03:48:27.867967,VM1,31.8,55.5,23.7,371803,0
2026-07-13 03:48:32.876061,VM1,0.6,55.5,23.7,372638,0
2026-07-13 03:48:37.882020,VM1,0.2,55.5,23.7,373472,0
2026-07-13 03:48:42.886549,VM1,0.4,55.5,23.7,374306,0
2026-07-13 03:48:47.896669,VM1,0.2,55.5,23.7,375140,0
2026-07-13 03:48:52.903517,VM1,0.4,55.5,23.7,375974,0
2026-07-13 03:48:57.911607,VM1,0.2,55.5,23.7,376808,0
2026-07-13 03:49:02.927194,VM1,9.4,55.5,23.7,378626,1
2026-07-13 03:49:07.942583,VM1,100.0,55.5,23.7,379460,1
2026-07-13 03:49:12.963976,VM1,100.0,55.5,23.7,380296,1
2026-07-13 03:49:17.974570,VM1,7.4,55.5,23.7,382114,0
2026-07-13 03:49:22.983300,VM1,0.4,55.5,23.7,382948,0
2026-07-13 03:49:27.990112,VM1,0.2,55.5,23.7,383782,0
2026-07-13 03:49:32.996590,VM1,0.4,55.5,23.7,384616,0
2026-07-13 03:49:38.003709,VM1,0.2,55.5,23.7,385450,0
2026-07-13 03:49:43.011159,VM1,0.2,55.5,23.7,386284,0
2026-07-13 03:49:48.031098,VM1,1.2,55.5,23.7,388102,1
2026-07-13 03:49:53.057312,VM1,100.0,55.5,23.7,388936,1
2026-07-13 03:49:58.091741,VM1,100.0,55.5,23.7,389772,1
2026-07-13 03:50:03.120277,VM1,74.5,55.5,23.7,391590,0
2026-07-13 03:50:08.131530,VM1,1.0,55.5,23.7,393089,0
2026-07-13 03:50:13.138192,VM1,0.2,55.5,23.7,394069,0
2026-07-13 03:50:18.150334,VM1,0.4,55.5,23.7,394903,0
2026-07-13 03:50:23.154608,VM1,0.4,55.5,23.7,395799,0
2026-07-13 03:50:28.168086,VM1,3.3,55.5,23.7,397617,1
2026-07-13 03:50:33.187002,VM1,100.0,55.5,23.7,398451,1
2026-07-13 03:50:38.213050,VM1,100.0,55.5,23.7,399287,1
2026-07-13 03:50:43.237035,VM1,100.0,55.5,23.7,400123,1
2026-07-13 03:50:48.244371,VM1,80.3,55.5,23.7,401941,0
2026-07-13 03:50:53.253147,VM1,0.4,55.5,23.7,402776,0
2026-07-13 03:50:58.258134,VM1,0.2,55.5,23.7,403610,0
2026-07-13 03:51:03.265546,VM1,0.4,55.5,23.7,404444,0
2026-07-13 03:51:08.280132,VM1,0.2,55.5,23.7,405278,0
2026-07-13 03:51:13.288914,VM1,0.8,55.5,23.7,406112,0
2026-07-13 03:51:18.318470,VM1,2.2,55.5,23.7,407930,1
2026-07-13 03:51:23.329788,VM1,100.0,55.5,23.7,408764,1
2026-07-13 03:51:28.346548,VM1,100.0,55.5,23.7,409600,1
2026-07-13 03:51:33.357918,VM1,17.6,55.5,23.7,411418,0
2026-07-13 03:51:38.363562,VM1,0.6,55.5,23.7,413084,0
2026-07-13 03:51:43.368243,VM1,0.4,55.5,23.7,414038,0
2026-07-13 03:51:48.381510,VM1,0.6,55.5,23.7,414872,0
2026-07-13 03:51:53.397970,VM1,5.9,55.5,23.7,416690,1
2026-07-13 03:51:58.424447,VM1,100.0,55.5,23.7,417458,1
2026-07-13 03:52:03.453438,VM1,100.0,55.5,23.7,418228,1
2026-07-13 03:52:08.471331,VM1,68.1,55.5,23.7,420046,0
2026-07-13 03:52:13.483361,VM1,0.2,55.5,23.7,420881,0
2026-07-13 03:52:18.489252,VM1,0.2,55.5,23.7,421715,0
2026-07-13 03:52:23.497730,VM1,0.2,55.5,23.7,422549,0
2026-07-13 03:52:28.503294,VM1,0.4,55.5,23.7,423383,0
2026-07-13 03:52:33.536348,VM1,24.6,55.5,23.7,425201,1
2026-07-13 03:52:38.548713,VM1,100.0,55.5,23.7,426036,1
2026-07-13 03:52:43.561723,VM1,100.0,55.5,23.7,426872,1
2026-07-13 03:52:48.574432,VM1,31.1,55.5,23.7,428690,0
2026-07-13 03:52:53.582116,VM1,0.4,55.5,23.7,429525,0
2026-07-13 03:52:58.591327,VM1,0.4,55.5,23.7,430359,0
2026-07-13 03:53:03.599308,VM1,0.4,55.5,23.7,431193,0
2026-07-13 03:53:08.604638,VM1,0.6,55.5,23.7,432027,0
2026-07-13 03:53:13.614825,VM1,0.0,55.5,23.7,432861,0
2026-07-13 03:53:18.634279,VM1,20.1,55.5,23.7,434679,1
2026-07-13 03:53:23.649615,VM1,100.0,55.5,23.7,435514,1
2026-07-13 03:53:28.667160,VM1,100.0,55.5,23.7,436350,1
2026-07-13 03:53:33.700161,VM1,100.0,55.5,23.7,437120,1
2026-07-13 03:53:38.709657,VM1,86.8,55.5,23.7,438938,0
2026-07-13 03:53:43.718161,VM1,0.6,55.5,23.7,439773,0
2026-07-13 03:53:48.724730,VM1,0.2,55.5,23.7,440607,0
2026-07-13 03:53:53.733804,VM1,0.2,55.5,23.7,441441,0
2026-07-13 03:53:58.738694,VM1,0.4,55.5,23.7,442275,0
2026-07-13 03:54:03.770663,VM1,2.5,55.5,23.7,444093,1
2026-07-13 03:54:08.807180,VM1,100.0,55.5,23.7,444927,1
2026-07-13 03:54:13.834214,VM1,100.0,55.5,23.7,445763,1
2026-07-13 03:54:18.853993,VM1,68.3,55.5,23.7,447581,0
2026-07-13 03:54:23.861386,VM1,0.4,55.5,23.7,448416,0
2026-07-13 03:54:28.866968,VM1,0.4,55.5,23.7,449250,0
2026-07-13 03:54:33.872791,VM1,0.2,55.5,23.7,450084,0
2026-07-13 03:54:38.877648,VM1,0.2,55.5,23.7,450918,0
2026-07-13 03:54:43.897128,VM1,14.7,55.5,23.7,452736,1
2026-07-13 03:54:48.951103,VM1,100.0,55.5,23.7,453571,1
2026-07-13 03:54:54.015746,VM1,100.0,55.5,23.7,454341,1
2026-07-13 03:54:59.093438,VM1,84.1,55.5,23.7,456159,0
2026-07-13 03:55:04.105384,VM1,2.1,55.6,23.7,456994,0
2026-07-13 03:55:09.120392,VM1,7.0,55.6,23.7,458492,0
2026-07-13 03:55:14.127309,VM1,12.3,53.6,23.7,459472,0
2026-07-13 03:55:19.135317,VM1,1.9,53.8,23.7,460307,0
2026-07-13 03:55:24.156856,VM1,18.1,55.4,23.7,462125,1
2026-07-13 03:55:29.171016,VM1,100.0,55.5,23.7,462960,1
2026-07-13 03:55:34.189596,VM1,100.0,55.5,23.7,463796,1
2026-07-13 03:55:39.207673,VM1,93.3,55.5,23.7,465614,0
2026-07-13 03:55:44.215972,VM1,1.9,55.5,23.7,466449,0
2026-07-13 03:55:49.222397,VM1,0.6,55.5,23.7,467283,0
2026-07-13 03:55:54.227397,VM1,0.6,55.5,23.7,468117,0
2026-07-13 03:55:59.234504,VM1,0.4,55.5,23.7,468951,0
2026-07-13 03:56:04.258094,VM1,32.0,55.5,23.7,470769,1
2026-07-13 03:56:09.296136,VM1,100.0,55.5,23.7,471604,1
2026-07-13 03:56:14.313340,VM1,66.0,55.5,23.7,473422,0
2026-07-13 03:56:19.323615,VM1,0.8,55.5,23.7,474257,0
2026-07-13 03:56:24.328413,VM1,1.0,55.5,23.7,475091,0
2026-07-13 03:56:29.335413,VM1,0.4,55.5,23.7,475925,0
2026-07-13 03:56:34.343165,VM1,0.4,55.5,23.7,476759,0
2026-07-13 03:56:39.365956,VM1,87.9,55.5,23.7,479408,1
2026-07-13 03:56:44.409336,VM1,100.0,55.5,23.7,480363,1
2026-07-13 03:56:49.426552,VM1,99.4,55.5,23.7,482181,0
2026-07-13 03:56:54.432056,VM1,0.6,55.5,23.7,483016,0
2026-07-13 03:56:59.438880,VM1,0.6,55.5,23.7,483850,0
2026-07-13 03:57:04.458232,VM1,0.4,55.5,23.7,484684,0
2026-07-13 03:57:09.463264,VM1,0.4,55.5,23.7,485518,0
2026-07-13 03:57:14.469181,VM1,0.2,55.5,23.7,486352,0
2026-07-13 03:57:19.474998,VM1,0.4,55.5,23.7,487186,0
2026-07-13 03:57:24.481530,VM1,0.4,55.5,23.7,488020,0
2026-07-13 03:57:29.502141,VM1,7.0,55.5,23.7,489838,1
2026-07-13 03:57:34.522089,VM1,100.0,55.5,23.7,490672,1
2026-07-13 03:57:39.537738,VM1,100.0,55.5,23.7,491508,1
2026-07-13 03:57:44.555383,VM1,5.3,55.5,23.7,493326,0
2026-07-13 03:57:49.563506,VM1,1.0,55.5,23.7,494160,0
2026-07-13 03:57:54.574382,VM1,1.2,55.5,23.7,494994,0
2026-07-13 03:57:59.587455,VM1,0.6,55.5,23.7,495828,0
2026-07-13 03:58:04.602849,VM1,1.7,55.5,23.7,496662,0
2026-07-13 03:58:09.628945,VM1,25.5,55.5,23.7,498480,1
2026-07-13 03:58:14.675860,VM1,100.0,55.5,23.7,499315,1
2026-07-13 03:58:19.733542,VM1,100.0,55.5,23.7,500151,1
2026-07-13 03:58:24.766523,VM1,100.0,55.5,23.7,500855,1
2026-07-13 03:58:29.794006,VM1,39.2,55.5,23.7,502673,0
2026-07-13 03:58:34.810814,VM1,1.7,55.5,23.7,503508,0
2026-07-13 03:58:39.837538,VM1,2.3,55.5,23.7,504342,0
2026-07-13 03:58:44.871921,VM1,1.2,55.5,23.7,505176,0
2026-07-13 03:58:49.899857,VM1,1.2,55.5,23.7,506010,0
2026-07-13 03:58:54.921781,VM1,18.8,55.5,23.7,507828,1
2026-07-13 03:58:59.949535,VM1,100.0,55.5,23.7,508663,1
2026-07-13 03:59:04.976932,VM1,100.0,55.5,23.7,509499,1
2026-07-13 03:59:10.027064,VM1,100.0,55.5,23.7,510335,1
2026-07-13 03:59:15.075624,VM1,100.0,55.5,23.7,511105,1
2026-07-13 03:59:20.114933,VM1,19.0,55.5,23.7,512923,0
2026-07-13 03:59:25.140891,VM1,8.0,55.5,23.7,513758,0
2026-07-13 03:59:30.162727,VM1,4.8,55.5,23.7,514592,0
2026-07-13 03:59:35.180617,VM1,2.5,55.5,23.7,515426,0
2026-07-13 03:59:40.201769,VM1,2.7,55.5,23.7,516260,0
2026-07-13 03:59:50.970401,VM1,0.0,55.1,23.7,517094,0
2026-07-13 03:59:56.024956,VM1,8.9,55.1,23.7,517928,0
2026-07-13 04:00:01.057917,VM1,3.6,55.1,23.7,518762,0
2026-07-13 04:00:06.074304,VM1,4.0,55.1,23.7,520260,0
2026-07-13 04:00:11.094853,VM1,10.0,55.1,23.7,521240,0
2026-07-13 04:00:16.117334,VM1,10.5,55.1,23.7,522075,0
2026-07-13 04:00:21.129147,VM1,1.0,55.1,23.7,522910,0
2026-07-13 04:00:26.144489,VM1,1.9,55.1,23.7,523744,0
2026-07-13 04:00:48.872057,VM1,0.0,55.1,23.7,524578,0
2026-07-13 04:00:53.886155,VM1,10.3,55.1,23.7,525412,0
2026-07-13 04:00:58.910009,VM1,15.2,55.1,23.7,526247,0
2026-07-13 04:01:03.933356,VM1,5.9,55.1,23.7,527082,0
2026-07-13 04:01:08.954132,VM1,2.5,55.1,23.7,527916,0
2026-07-13 04:01:13.986774,VM1,2.1,55.1,23.7,528750,0
2026-07-13 04:01:19.008359,VM1,1.9,55.1,23.7,529584,0
2026-07-13 04:01:24.033440,VM1,2.1,55.1,23.7,530418,0
2026-07-13 04:01:29.067699,VM1,28.4,55.1,23.7,532236,1
2026-07-13 04:01:34.089555,VM1,100.0,55.1,23.7,533071,1
2026-07-13 04:01:39.109138,VM1,100.0,55.1,23.7,534738,1
2026-07-13 04:01:44.147896,VM1,100.0,55.1,23.7,535694,1
2026-07-13 04:01:49.166400,VM1,33.9,55.1,23.7,537512,0
2026-07-13 04:01:54.181382,VM1,1.4,55.1,23.7,538347,0
2026-07-13 04:01:59.232221,VM1,3.1,55.1,23.7,539181,0
2026-07-13 04:02:04.268644,VM1,2.9,55.1,23.7,539949,0
2026-07-13 04:02:09.325737,VM1,1.9,55.1,23.7,540783,0
2026-07-13 04:02:14.350516,VM1,2.0,55.1,23.7,541617,0
2026-07-13 04:02:19.364058,VM1,1.6,55.0,23.7,542451,0
2026-07-13 04:02:24.414525,VM1,76.5,55.0,23.7,544269,1
2026-07-13 04:02:29.457066,VM1,100.0,55.0,23.7,545104,1
2026-07-13 04:02:34.508961,VM1,100.0,55.0,23.7,545940,1
2026-07-13 04:02:39.542433,VM1,100.0,55.0,23.7,546776,1
2026-07-13 04:02:44.564834,VM1,53.8,55.0,23.7,548594,0
2026-07-13 04:02:49.599129,VM1,2.5,55.0,23.7,549363,0
2026-07-13 04:02:54.633657,VM1,2.1,55.0,23.7,550131,0
2026-07-13 04:02:59.662124,VM1,1.0,55.0,23.7,550965,0
2026-07-13 04:03:04.689838,VM1,3.4,55.0,23.7,552783,1
2026-07-13 04:03:09.718698,VM1,100.0,55.0,23.7,553617,1
2026-07-13 04:03:14.739034,VM1,100.0,55.0,23.7,554453,1
2026-07-13 04:03:19.803748,VM1,100.0,55.0,23.7,555289,1
2026-07-13 04:03:24.914290,VM1,100.0,55.0,23.7,556059,1
2026-07-13 04:03:30.048292,VM1,100.0,55.0,23.7,556829,1
2026-07-13 04:03:35.139353,VM1,100.0,55.0,23.7,557599,1
2026-07-13 04:03:40.164783,VM1,34.0,55.0,23.7,559417,0
2026-07-13 04:03:45.185598,VM1,4.0,55.0,23.7,560252,0
2026-07-13 04:03:50.201316,VM1,2.3,55.0,23.7,561086,0
2026-07-13 04:03:55.212452,VM1,0.8,55.0,23.7,561920,0
2026-07-13 04:04:00.227927,VM1,0.4,55.0,23.7,562754,0
2026-07-13 04:04:05.245458,VM1,0.8,55.0,23.7,563588,0
2026-07-13 04:04:10.259922,VM1,0.8,55.0,23.7,564422,0
2026-07-13 04:04:15.276494,VM1,19.8,55.0,23.7,566240,1
2026-07-13 04:04:20.292973,VM1,100.0,55.0,23.7,567075,1
2026-07-13 04:04:25.320629,VM1,100.0,55.0,23.7,567845,1
2026-07-13 04:04:30.357828,VM1,100.0,55.0,23.7,568681,1
2026-07-13 04:04:35.392148,VM1,39.3,55.0,23.7,570499,0
2026-07-13 04:04:40.417510,VM1,2.1,55.0,23.7,571334,0
2026-07-13 04:04:45.431601,VM1,1.9,55.0,23.7,572168,0
2026-07-13 04:04:50.454303,VM1,1.0,55.0,23.7,573002,0
2026-07-13 04:04:55.475118,VM1,1.0,55.0,23.7,573836,0
2026-07-13 04:05:00.518735,VM1,56.8,55.0,23.7,575654,1
2026-07-13 04:05:05.552083,VM1,100.0,55.0,23.7,577153,1
2026-07-13 04:05:10.588846,VM1,100.0,55.0,23.7,578135,1
2026-07-13 04:05:15.609250,VM1,100.0,55.0,23.7,578971,1
2026-07-13 04:05:20.629571,VM1,14.7,55.0,23.7,580789,0
2026-07-13 04:05:25.642115,VM1,1.0,55.0,23.7,581624,0
2026-07-13 04:05:30.649615,VM1,1.0,55.0,23.7,582458,0
2026-07-13 04:05:35.669823,VM1,0.8,55.0,23.7,583292,0
2026-07-13 04:05:40.686872,VM1,0.6,55.0,23.7,584126,0
2026-07-13 04:05:45.732145,VM1,1.8,55.0,23.7,584960,0
2026-07-13 04:05:50.754495,VM1,1.7,55.0,23.7,585794,0
2026-07-13 04:05:55.818033,VM1,21.5,55.0,23.7,587546,1
2026-07-13 04:06:00.881099,VM1,100.0,55.0,23.7,588315,1
2026-07-13 04:06:05.928642,VM1,100.0,55.0,23.7,589151,1
2026-07-13 04:06:10.949866,VM1,41.8,55.0,23.7,590969,0
2026-07-13 04:06:15.978288,VM1,1.9,55.0,23.7,591804,0
2026-07-13 04:06:21.024815,VM1,13.1,54.9,23.7,592638,0
2026-07-13 04:06:26.062027,VM1,1.6,54.9,23.7,593341,0
2026-07-13 04:06:31.079430,VM1,1.0,54.9,23.7,594175,0
2026-07-13 04:06:36.097028,VM1,1.9,54.9,23.7,595840,0
2026-07-13 04:06:41.116497,VM1,1.0,54.9,23.7,596794,0
2026-07-13 04:06:46.150562,VM1,7.3,54.9,23.7,598612,1
2026-07-13 04:06:51.189603,VM1,100.0,54.9,23.7,599446,1
2026-07-13 04:06:56.206334,VM1,58.8,54.9,23.7,601264,0
2026-07-13 04:07:01.236858,VM1,1.0,54.9,23.7,602033,0
2026-07-13 04:07:06.286869,VM1,1.0,54.9,23.7,602867,0
2026-07-13 04:07:11.678452,VM1,0.4,54.9,23.7,603701,0
2026-07-13 04:07:16.706948,VM1,4.6,54.9,23.7,605519,1
2026-07-13 04:07:21.734011,VM1,100.0,54.9,23.7,606353,1
2026-07-13 04:07:26.758207,VM1,100.0,54.9,23.7,607189,1
2026-07-13 04:07:31.780944,VM1,100.0,54.9,23.7,608025,1
2026-07-13 04:07:36.809009,VM1,97.6,54.9,23.7,609843,0
2026-07-13 04:07:41.846354,VM1,0.8,54.9,23.7,610678,0
